b5_3,0.745561104410979
b18_17,0.00724779643076236
b15_7,1.90191751339318
b8_1,0.0902531962021726
b11_2,-2.30762820647062
b11_8,1.10547597951064
b10_6,0.300302834268022
\sigma2,1.75327557172758
b12_6,-0.169272388870834
b17_4,0.00718255214230583
\sigma15,177.366475648499
b16_8,-0.0576935556209993
b16_4,-0.00104735209441394
b6_5,1.05867991271627
b17_1,0.00257419120537931
b17_15,0.640518793524666
b8_2,-1.48927890971384
b13_9,-0.837346749676299
b4_3,0.229805142897308
b16_14,-0.0191862828550084
b13_12,0.435635579592699
b11_9,0.221257415224033
b17_3,-0.00224322718184565
b9_3,-0.0910830756983212
b4_2,-30.0205034012173
b3_2,17.4238281746323
b18_11,0.278745092914660
b10_7,0.127659940382195
b14_5,0.284154669942114
b16_12,0.0749283893956492
b17_5,0.161861830616818
b9_7,1.72373975533362
b8_5,0.231263402165293
b16_13,0.0103275651599949
\sigma16,9.89085183517062
\sigma1,1436.07355800653
b7_2,5.27769628413856
b14_11,0.0602094773485992
b15_14,0.322154460946278
b15_4,0.0101319801255254
b17_6,-1.16149956288796
b7_6,0.275172514036572
b12_9,0.0675871568611510
\sigma3,19917.2091540482
b12_11,0.892668832487929
b18_12,-0.148158993479284
b12_5,0.173682004769155
b18_3,-0.0466940867395865
b12_3,0.0580107533445714
b6_1,0.0926464739279943
\sigma7,785.983180857272
b13_4,0.0114214557567190
b14_13,0.744837899979669
b12_8,-0.536491051734116
b16_10,0.0178012811013940
b17_10,0.987646849770496
b16_9,-0.00968083818838875
\sigma11,2229.10172798706
\sigma6,88.3523544898902
b16_11,-0.0273582306892942
b8_6,-0.289834668801461
b10_2,0.801785334838480
b8_7,1.20341388195754
b14_1,-0.00891460033486964
b11_4,-0.0290435686630750
b13_1,-0.00135713477093439
\sigma13,482.325259658590
b18_1,0.130601246873298
\sigma8,50.1298092341350
b15_5,0.627745248074320
b11_1,0.555799009653353
b5_1,0.167650573625252
b7_1,0.413052966895524
b18_10,0.533794312953015
b18_5,-0.966071984823535
b10_5,-0.355116621020493
\sigma5,68531.9615300373
b18_7,-0.740528024864703
b18_9,0.0555018630783249
b16_15,0.790837534752978
\sigma9,1135.68465692175
b5_2,166.734351835911
b14_9,0.138544579004205
b14_4,0.00408304226177541
b12_1,-0.00925344661016664
b11_6,1.43792049618018
b16_5,0.0494004677047046
b10_3,0.00495353996920800
\sigma4,127660.493593088
b2_1,-0.00166720447940115
b9_8,-0.695736103289335
b13_10,0.893900959691846
b17_8,-1.00745522898367
b12_10,-0.109556891310356
b17_14,0.284149022076008
b18_6,0.311177481669583
b14_6,-0.427071385070081
b16_3,-0.00893728849298911
b16_6,-0.0449622888877615
b18_2,-1.51787496600518
b9_4,-0.0249416698831329
b17_7,0.793850370356913
b13_6,1.78892178107891
b14_3,0.0242432039009219
b18_4,0.00154198693365485
b15_12,0.384818846572023
b15_8,-0.752933561948557
b17_9,-0.201781369071333
b9_6,-1.05941412805652
\sigma10,86.6964814010731
b15_6,-0.554049455236761
b9_5,2.06439718585961
b15_3,-0.183647958382090
b14_12,0.00676476572229098
b5_4,-0.0219222611748517
b7_5,-0.119365805723064
b4_1,-0.426989760115247
b10_9,1.10257815525530
\sigma12,117.981287969481
b11_7,-3.63749178975224
\sigma18,146.501421080263
b16_2,-0.498120799464034
b18_8,1.00100740683130
b12_4,-0.00328110637279503
\sigma17,187.401313076867
b3_1,3.17862904421874
b6_3,0.0820536664203228
b10_1,0.0790667559037269
b13_7,-4.02955139284940
b11_3,0.636959350421081
b9_1,0.233603433730239
b14_8,0.689725521197949
b17_13,1.03550529289213
\sigma14,53.6899146023380
b7_3,0.170972544776660
b13_3,-0.0600382142482089
b13_8,2.40222037357913
b10_4,0.00246893168261756
b11_10,0.371837084530704
b9_2,20.9858234114386
b18_13,0.0923316691205710
b12_2,-0.0271496313440142
b6_4,0.00598026586840613
b10_8,-0.303885774340900
b17_12,-0.336956750714591
b11_5,-1.69375661270104
b14_10,-0.00446907114991209
b13_2,-1.79036827040356
b17_2,3.12449030342068
b18_15,-1.47878731701383
b18_14,0.834104036490002
b17_16,-0.452941168765195
b7_4,0.0401333008620466
b8_4,0.00166184458052151
b16_1,0.0134872273675574
b14_2,-0.736502111496009
b17_11,0.0432654015364539
b16_7,0.142199117776172
b15_9,0.100385900761581
b6_2,-0.580883989765739
b18_16,1.15169058706346
b12_7,0.760144379227476
b8_3,0.0248569757798889
b15_11,-0.124243729003337
b15_1,-0.154208080050785
b14_7,-0.335771293483985
b15_13,-0.204140289600385
b13_5,-0.561835105383965
b15_2,1.60578863590427
b13_11,-0.227503336550689
b15_10,-0.339726775979329
